"userId","movieId","m1_ratings"
314,594,3.45126628875732
314,497,3.76259326934814
314,527,4.02928686141968
314,41,3.03151679039001
314,357,3.14149212837219
314,26,3.30423426628113
314,314,3.66166019439697
314,249,3.28387475013733
314,107,3.03151679039001
314,15,2.78238916397095
314,327,2.2710292339325
314,485,2.62615847587585
314,177,2.10924553871155
574,150,4.29483270645142
574,296,4.21423864364624
574,380,3.88736724853516
574,592,3.64635300636292
574,153,3.54170489311218
574,344,3.37512898445129
574,588,4.07197237014771
574,231,3.23006963729858
574,316,3.58690667152405
574,318,4.7969799041748
574,329,3.7418851852417
574,595,4.09881114959717
574,161,4.14067220687866
574,292,3.90260672569275
574,339,3.96440482139587
574,434,3.52969145774841
574,185,3.74569869041443
574,110,4.64933919906616
574,300,3.91701245307922
574,410,3.44507384300232
574,593,4.65566110610962
574,47,4.37255764007568
574,225,3.94637966156006
385,150,3.70595216751099
385,296,3.62535786628723
385,380,3.29848742485046
385,590,3.63036942481995
385,592,3.05747294425964
385,318,4.20810031890869
385,595,3.50993156433105
385,10,3.12385392189026
385,339,3.3755247592926
385,434,2.94081139564514
385,1,3.86505031585693
385,288,2.76751589775085
385,410,2.85619401931763
385,457,3.95747995376587
385,50,3.92815065383911
385,266,3.22787284851074
385,282,3.2946310043335
385,337,3.81085419654846
385,235,3.27635979652405
385,95,3.21583247184753
385,172,2.6406044960022
385,265,3.79576063156128
385,356,4.07366800308228
385,480,3.77172875404358
385,25,3.68407583236694
385,589,3.73011302947998
385,272,3.73233914375305
385,246,4.29725170135498
385,16,3.74744033813477
385,551,3.21566271781921
385,610,3.436443567276
385,736,3.56525802612305
385,249,3.54698920249939
385,497,4.02570867538452
385,198,3.10101556777954
385,368,3.35085296630859
385,14,3.63272023200989
385,370,3.04550361633301
385,417,3.2946310043335
385,383,3.04550361633301
385,531,3.436443567276
385,444,1.95817458629608
385,372,2.38631868362427
385,519,2.54151129722595
385,537,2.81432914733887
385,412,2.81432914733887
385,358,2.54151129722595
385,422,2.81432914733887
385,587,3.53232312202454
385,535,1.95817458629608
385,552,3.12220621109009
385,196,2.53578734397888
385,224,3.30910754203796
385,153,2.95282506942749
385,349,3.38345742225647
385,367,3.0686993598938
385,553,3.51044702529907
385,593,4.06678056716919
385,277,3.34488892555237
385,344,2.78624939918518
385,373,3.54698920249939
385,305,3.13446712493896
385,485,2.88927292823792
385,540,2.83255863189697
385,594,3.71438074111938
385,500,3.42695736885071
349,296,3.96888852119446
349,165,3.71455526351929
349,344,3.12978053092957
349,349,3.72698903083801
349,588,3.82662415504456
349,590,3.97390151023865
349,231,2.98472118377686
349,595,3.85346293449402
349,10,3.46738529205322
349,161,3.89532256126404
349,434,3.28434276580811
349,253,3.46573758125305
349,593,4.4103102684021
349,34,4.28387022018433
349,266,3.57140421867371
349,364,4.11309432983398
349,337,4.15438413619995
349,356,4.41719818115234
349,367,3.41223073005676
349,480,4.11525917053223
349,555,3.67826080322266
349,589,4.07364273071289
349,377,3.9933295249939
349,509,3.5045313835144
349,105,3.31768774986267
349,277,3.68842029571533
349,500,3.77048873901367
349,527,4.6359338760376
349,357,3.74813795089722
349,539,3.8711142539978
349,230,3.89052057266235
349,353,3.46573758125305
349,587,3.8758544921875
349,597,3.55636358261108
349,381,3.92453932762146
349,586,3.11726260185242
349,145,3.47799849510193
46,590,4.20483875274658
46,592,3.63193941116333
46,165,3.9454927444458
46,349,3.95792484283447
46,588,4.05755853652954
46,153,3.52729153633118
46,344,3.36071586608887
46,231,3.21565628051758
46,316,3.57249355316162
46,318,4.78256607055664
46,595,4.084397315979
46,10,3.69832038879395
46,161,4.12625789642334
46,292,3.88819313049316
46,339,3.94999122619629
46,434,3.51527810096741
46,1,4.43951940536499
46,185,3.73128533363342
46,208,3.14885258674622
46,253,3.69667291641235
46,593,4.6412467956543
46,288,3.34198260307312
46,380,3.87295413017273
46,457,4.53194713592529
46,110,4.634925365448
46,225,3.93196702003479
46,300,3.90259909629822
46,39,3.54862308502197
46,32,4.35303401947021
46,50,4.50261688232422
46,111,4.49637413024902
46,266,3.80233955383301
46,160,3.42384004592896
46,364,4.34403228759766
46,432,3.3592472076416
46,435,3.0381863117218
46,454,4.01090908050537
46,173,3.25242686271667
46,236,3.83701109886169
46,282,3.86909747123718
46,315,3.55219554901123
46,367,3.64316582679749
314,60,3.27203178405762
314,520,2.55121469497681
314,707,2.71104168891907
314,733,3.47108268737793
584,150,4.57514619827271
584,590,4.49956607818604
584,592,3.9266676902771
584,296,4.49455213546753
584,380,4.16768360137939
584,153,3.82201957702637
584,165,4.24021816253662
584,344,3.65544390678406
584,349,4.25264978408813
584,588,4.35228633880615
584,231,3.51038432121277
584,316,3.86722159385681
584,329,4.02219867706299
584,595,4.37912464141846
584,339,4.24471712112427
584,10,3.9930477142334
584,161,4.42098569869995
584,292,4.18292045593262
584,434,3.8100061416626
584,1,4.73424673080444
584,185,4.0260124206543
584,208,3.44358062744141
584,253,3.99139928817749
584,593,4.93597412109375
584,110,4.92965221405029
584,288,3.63671064376831
584,300,4.19732666015625
584,410,3.72538876533508
584,457,4.82667446136475
584,34,4.80953502655029
584,47,4.65287113189697
584,225,4.22669506072998
584,317,4.16382551193237
584,19,3.40498208999634
584,420,3.53191113471985
584,39,3.84335112571716
584,160,3.71856832504272
584,454,4.30563831329346
584,173,3.54715490341187
584,315,3.84692358970642
584,364,4.63875961303711
584,367,3.93789386749268
584,435,3.33291435241699
584,236,4.13173818588257
584,282,4.16382551193237
584,337,4.68004846572876
584,356,4.94286155700684
584,196,3.40498208999634
584,252,4.30563831329346
584,480,4.64092254638672
584,186,4.01317739486694
584,293,4.20630693435669
584,440,4.24021816253662
584,204,3.30616450309753
584,261,4.61543655395508
584,158,4.00366258621216
584,256,3.970210313797
584,350,4.280198097229
584,377,4.51899147033691
584,589,4.59930562973022
584,48,3.84335112571716
584,442,3.90635228157043
584,193,3.09635877609253
584,500,4.29615163803101
584,276,3.79628562927246
584,227,3.65079474449158
584,237,4.16382551193237
584,539,4.39677619934082
584,22,4.16382551193237
584,587,4.40151739120483
584,597,4.0820255279541
584,586,3.64292597770691
584,585,3.48452949523926
584,203,4.25755977630615
584,218,4.30270338058472
584,474,4.45020389556885
584,234,2.9487099647522
584,736,4.43445301055908
584,257,4.64203548431396
584,508,4.67969608306885
584,477,4.16382551193237
584,60,4.40433883666992
584,338,3.76135849952698
476,592,3.33766555786133
476,150,3.98614501953125
476,590,3.91056227684021
476,296,3.90555047988892
476,380,3.57868003845215
476,153,3.23301768302917
476,165,3.65121650695801
476,349,3.66365027427673
476,588,3.76328539848328
476,318,4.48829174041748
476,329,3.43319797515869
476,595,3.79012417793274
476,10,3.40404653549194
476,161,3.83198356628418
476,339,3.65571737289429
476,434,3.22100400924683
476,1,4.14524459838867
476,185,3.43701124191284
476,300,3.60832500457764
476,457,4.23767232894897
476,34,4.22053241729736
476,317,3.57482385635376
476,32,4.05876016616821
476,454,3.71663618087769
476,364,4.04975414276123
476,236,3.54273676872253
476,337,4.09104585647583
476,356,4.35385990142822
476,11,4.05303287506104
476,252,3.71663618087769
476,480,4.05191946029663
476,2,4.01253032684326
476,440,3.65121650695801
476,594,3.99457287788391
476,261,4.02643442153931
476,596,3.96159863471985
476,531,3.71663618087769
476,539,3.80777549743652
476,314,4.20497035980225
476,616,3.57482385635376
476,277,3.62508153915405
476,357,3.68479919433594
476,500,3.70714998245239
476,412,3.09452176094055
476,377,3.92999124526978
476,362,3.65605545043945
476,421,3.57482385635376
476,587,3.81251573562622
476,73,3.38120818138123
476,474,3.86120057106018
476,215,3.57482385635376
476,589,4.01030540466309
476,368,3.63104581832886
476,350,3.69119572639465
476,468,3.39122867584229
476,597,3.4930248260498
476,48,3.25434875488281
476,224,3.58930015563965
476,376,3.57174777984619
476,289,3.41465973854065
476,361,3.2492401599884
476,158,3.41465973854065
476,313,3.57482385635376
476,239,2.60362696647644
476,586,3.05392384529114
476,45,3.47011065483093
476,195,3.81109547615051
476,13,3.09452176094055
476,378,3.09452176094055
385,21,3.34152698516846
192,590,4.30069303512573
192,150,4.37627363204956
192,296,4.29567909240723
192,380,3.9688081741333
192,349,4.05377721786499
192,316,3.66834735870361
192,10,3.7941746711731
192,292,3.98404765129089
192,185,3.82713961601257
192,593,4.73710203170776
192,110,4.73078012466431
192,288,3.43783640861511
192,47,4.45399808883667
192,225,4.0278205871582
192,317,3.96495151519775
192,266,3.898193359375
192,160,3.51969408988953
192,454,4.106764793396
192,315,3.64804935455322
192,432,3.45510101318359
192,356,4.74398899078369
192,480,4.44204950332642
14,592,3.12462472915649
14,150,3.77310395240784
14,590,3.69752144813538
14,296,3.6925094127655
14,153,3.01997685432434
14,344,2.85340070724487
14,231,2.70834159851074
14,318,4.27524948120117
14,339,3.44267654418945
14,434,3.00796318054199
14,593,4.13393020629883
14,110,4.12760877609253
14,288,2.83466768264771
14,47,3.85082936286926
14,19,2.60293912887573
14,32,3.84572005271912
14,266,3.29502463340759
14,39,3.04130792617798
14,367,3.13585114479065
14,282,3.36178278923035
14,337,3.87800598144531
14,356,4.14081859588623
14,553,3.57759881019592
14,480,3.83888053894043
14,95,3.28298425674438
14,377,3.71695041656494
14,509,3.22815179824829
14,105,3.04130792617798
14,193,2.29431581497192
14,527,4.35955286026001
14,25,3.75122785568237
14,539,3.59473443031311
14,597,3.27998399734497
14,586,2.8408830165863
14,508,3.87765383720398
14,552,3.18935799598694
14,477,3.36178278923035
14,376,3.35870671272278
14,4,2.45347046852112
14,491,3.59752607345581
14,351,3.4013614654541
14,383,3.11265540122986
14,540,2.89971017837524
14,455,2.43951177597046
14,7,3.38610863685608
14,524,3.40426397323608
14,448,3.16816735267639
14,784,2.57434868812561
314,728,3.31789350509644
411,150,3.65751671791077
411,296,3.57692217826843
411,380,3.25005197525024
411,590,3.58193421363831
411,592,3.00903749465942
411,165,3.3225884437561
411,344,2.7378134727478
411,349,3.33502197265625
411,318,4.15966463088989
411,231,2.59275436401367
411,316,2.94959139823914
411,329,3.10456991195679
411,10,3.07541847229004
411,292,3.26529121398926
411,339,3.32708930969238
411,161,3.50335550308228
411,434,2.89237594604492
411,185,3.10838317871094
411,208,2.52595043182373
411,253,3.07377076148987
411,457,3.90904474258423
411,593,4.01834535598755
411,1,3.81661486625671
411,110,4.01202535629272
411,288,2.71908044815063
411,300,3.27969694137573
411,21,3.29309153556824
411,34,3.89190316200256
411,47,3.73524212837219
411,225,3.30906462669373
411,50,3.879714012146
411,266,3.17943739891052
411,111,3.87347078323364
411,160,2.80093812942505
411,364,3.72112798690796
411,454,3.38800811767578
411,367,3.02026391029358
411,432,2.73634505271912
411,236,3.21410870552063
411,282,3.24619555473328
411,356,4.02523231506348
411,553,3.46201157569885
411,11,3.72440552711487
411,151,3.72394609451294
411,252,3.38800811767578
411,480,3.72329330444336
411,2,3.68390369415283
411,235,3.22792434692383
411,440,3.3225884437561
411,204,2.38853454589844
411,261,3.6978063583374
411,158,3.08603167533875
411,265,3.74732518196106
411,350,3.36256766319275
411,589,3.68167757987976
411,256,3.05258011817932
411,377,3.60136318206787
411,224,3.26067209243774
411,442,2.98872184753418
411,509,3.11256456375122
411,31,3.18872928619385
411,105,2.92572069168091
411,500,3.37852191925049
411,527,4.24396800994873
411,62,3.72440552711487
411,223,4.17434167861938
411,357,3.35617113113403
411,272,3.68390369415283
411,276,2.87865543365479
411,539,3.47914719581604
411,551,3.16722726821899
411,237,3.24619555473328
411,246,4.24881649017334
411,587,3.48388767242432
411,597,3.1643967628479
411,22,3.24619555473328
411,227,2.7331645488739
411,348,3.00903749465942
411,586,2.72529578208923
411,353,3.07377076148987
411,230,3.49855375289917
411,515,3.56741070747375
411,585,2.56689929962158
411,218,3.38507223129272
411,474,3.53257250785828
411,280,3.86161804199219
411,355,2.67033743858337
411,431,3.33993172645569
411,216,3.24619555473328
411,508,3.76206660270691
411,257,3.72440552711487
411,427,1.90973877906799
411,477,3.24619555473328
411,327,2.48570823669434
411,170,2.88750600814819
411,281,3.5940043926239
411,471,3.48671078681946
411,249,3.49855375289917
411,368,3.30241775512695
411,376,3.24311947822571
411,648,3.4793529510498
411,4,2.33788323402405
411,122,2.76589369773865
411,351,3.28577423095703
411,371,3.31481385231018
411,194,3.06260061264038
411,383,2.99706816673279
411,529,3.48246741294861
411,52,3.3673255443573
411,540,2.78412318229675
411,455,2.32392454147339
411,372,2.33788323402405
411,419,2.8437283039093
411,708,3.32008528709412
411,159,2.33788323402405
411,534,3.05258011817932
411,46,2.92572069168091
411,191,2.49307584762573
411,275,1.90973877906799
411,661,3.32908606529236
411,180,2.56689929962158
411,382,3.24619555473328
411,7,3.27052140235901
411,524,3.28867673873901
411,489,2.76589369773865
411,271,3.24619555473328
411,448,3.05258011817932
541,380,3.39890027046204
541,590,3.73078227043152
541,592,3.15788578987122
541,153,3.05323767662048
541,165,3.4714367389679
541,344,2.88666200637817
541,349,3.48387050628662
541,588,3.58350563049316
541,316,3.09843969345093
541,318,4.30851268768311
541,329,3.25341820716858
541,595,3.61034440994263
541,10,3.22426676750183
541,161,3.65220403671265
541,434,3.04122424125671
541,208,2.67479872703552
541,253,3.22261905670166
541,457,4.05789422988892
541,593,4.16719245910645
541,1,3.96546578407288
541,110,4.16087198257446
541,288,2.86792874336243
541,410,2.9566068649292
541,47,3.88409066200256
541,19,2.63620018959045
541,50,4.02856302261353
541,364,3.86997652053833
541,454,3.53685641288757
541,367,3.16911220550537
541,356,4.17408037185669
541,553,3.61085987091064
541,11,3.87325382232666
541,196,2.63620018959045
541,480,3.87214159965515
541,293,3.43752503395081
541,95,3.31624531745911
541,350,3.51141595840454
541,589,3.83052587509155
541,377,3.75021147727966
541,224,3.40952062606812
541,442,3.13757014274597
541,357,3.50501942634583
541,539,3.62799549102783
541,551,3.31607556343079
541,597,3.31324505805969
541,22,3.39504384994507
541,586,2.87414407730103
541,608,4.18744134902954
541,163,3.05323767662048
541,203,3.48878002166748
541,218,3.53392052650452
541,474,3.68142080307007
541,413,2.42384719848633
541,508,3.9109148979187
541,552,3.22261905670166
541,610,3.53685641288757
541,303,2.91474199295044
541,497,4.12612104415894
541,248,3.29033088684082
541,281,3.74285221099854
541,471,3.63555908203125
541,368,3.45126581192017
541,648,3.6282012462616
541,491,3.63078761100769
541,371,3.46366214752197
541,594,3.81479358673096
541,362,3.47627568244934
541,720,4.78608751296997
541,529,3.63131594657898
541,15,3.14591646194458
541,132,3.14591646194458
541,415,2.81918573379517
541,540,2.93297147750854
541,345,3.87325382232666
541,259,3.14591646194458
541,361,3.06946039199829
541,444,2.05858850479126
541,546,1.91321194171906
541,535,2.05858850479126
541,7,3.41936945915222
541,524,3.43752503395081
541,464,2.64192414283752
541,544,2.49708294868469
541,745,4.35573291778564
541,445,3.05323767662048
541,472,2.91474199295044
541,453,2.48673152923584
273,590,4.20483875274658
273,592,3.63193941116333
273,150,4.28041934967041
273,296,4.19982433319092
273,344,3.36071586608887
273,588,4.05755853652954
273,329,3.72747182846069
273,595,4.084397315979
56,296,4.19055604934692
56,380,3.86368775367737
56,592,3.62267327308655
273,593,4.6412467956543
56,153,3.51802539825439
56,165,3.93622422218323
56,344,3.35144925117493
56,349,3.94865798950195
56,231,3.2063901424408
56,316,3.56322717666626
56,318,4.77329778671265
56,329,3.71820569038391
56,593,4.63197898864746
56,161,4.1169900894165
56,292,3.87892699241638
56,434,3.50601172447205
56,10,3.68905425071716
56,185,3.72201895713806
56,208,3.13958621025085
56,253,3.68740653991699
56,457,4.52267932891846
56,110,4.62565755844116
56,288,3.33271622657776
56,410,3.42139434814453
56,19,3.10098767280579
56,47,4.34887504577637
56,225,3.92270040512085
56,317,3.85983157157898
56,364,4.33476400375366
56,420,3.2279167175293
56,454,4.00164365768433
56,39,3.53935670852661
56,160,3.41457390785217
56,356,4.63886642456055
56,367,3.6338996887207
56,480,4.33692693710327
