"userId","movieId","user_avg","movie_avg","global_avg","sim_usr1","sim_usr2","sim_usr3","sim_usr4","sim_usr5","sim_mov_1","sim_mov2","sim_mov3","sim_mov4","sim_mov5","m1_ratings","m2_ratings"
54,288,3.03030303030303,2.97727272727273,3.579625,1,3,2,5,2,3,3,3,3,3,2.32539105415344,2.89328183257901
54,17,3.03030303030303,3.82758620689655,3.579625,1,3,4,5,5,3,3,3,3,4,3.28236031532288,3.20282908414782
54,50,3.03030303030303,4.04878048780488,3.579625,5,3,3,3,5,3,4,3,3,3,3.48602437973022,3.32495944490037
35,150,4.08695652173913,3.95121951219512,3.579625,5,4,5,4,3,4,5,3,4,5,4.42834377288818,4.47309410059047
35,592,4.08695652173913,3.27272727272727,3.579625,5,3,3,4,3,5,5,3,3,5,3.77986407279968,3.70923620404405
35,316,4.08695652173913,3.24615384615385,3.579625,3,4,2,4,4,4,5,5,5,3,3.72041797637939,3.5832101800343
35,595,4.08695652173913,3.76785714285714,3.579625,5,5,4,4,5,4,5,3,5,5,4.23232221603394,4.29411087426807
35,231,4.08695652173913,2.94642857142857,3.579625,4,3,2,3,2,4,5,5,3,5,3.36358070373535,3.32883376746126
35,339,4.08695652173913,3.61111111111111,3.579625,5,3,5,3,3,4,5,3,5,5,4.09791612625122,4.20562298703375
35,21,4.08695652173913,3.45454545454545,3.579625,4,5,3,4,4,5,4,4,5,4,4.06391763687134,4.06900206058937
35,300,4.08695652173913,3.54901960784314,3.579625,4,3,4,3,3,5,5,4,5,5,4.05052423477173,3.97347806288013
35,185,4.08695652173913,3.34545454545455,3.579625,5,5,5,4,4,5,3,4,5,5,3.87920999526978,3.83422163130368
35,39,4.08695652173913,3.2,3.579625,3,4,3,4,3,4,3,5,3,5,3.69654750823975,3.68546331275502
35,266,4.08695652173913,3.46341463414634,3.579625,4,4,1,4,5,5,5,4,5,4,3.95026397705078,4.00800019339413
35,11,4.08695652173913,4,3.579625,4,5,5,4,5,5,4,3,3,4,4.4952335357666,4.53291021602815
35,50,4.08695652173913,4.04878048780488,3.579625,5,5,5,5,5,4,5,5,4,4,4.65054082870483,4.87231466875218
35,236,4.08695652173913,3.56666666666667,3.579625,4,3,4,4,4,4,4,5,5,3,3.98493528366089,4.09807138880285
35,235,4.08695652173913,3.52,3.579625,3,4,2,3,3,5,4,5,4,4,3.99875092506409,4.31816624719271
35,261,4.08695652173913,4.04545454545455,3.579625,5,3,5,3,4,4,5,4,5,5,4.4686336517334,4.47566072518407
35,62,4.08695652173913,4,3.579625,5,3,5,1,4,4,4,5,2,5,4.4952335357666,4.6561718512543
35,237,4.08695652173913,3.5,3.579625,4,3,3,3,3,4,4,4,4,5,4.01702165603638,4.1456173418742
35,222,4.08695652173913,3.75,3.579625,4,5,3,5,4,4,5,4,5,3,4.26937770843506,4.18702316395815
35,60,4.08695652173913,3.84615384615385,3.579625,4,3,5,4,3,5,4,4,3,5,4.2575364112854,4.34199217616041
35,342,4.08695652173913,3.54545454545455,3.579625,3,3,3,5,3,3,4,5,4,4,4.05950260162354,4.23558090907102
35,590,4.08695652173913,3.84810126582278,3.579625,5,5,2,4,4,5,4,3,5,3,4.35276365280151,4.42031688066718
35,252,4.08695652173913,3.66666666666667,3.579625,5,3,4,2,4,4,4,5,5,3,4.15883541107178,4.24871831840925
468,590,3.39393939393939,3.84810126582278,3.579625,3,3,5,4,5,5,3,2,4,4,3.75489115715027,3.7203394189956
468,150,3.39393939393939,3.95121951219512,3.579625,4,3,3,4,5,3,5,4,4,2,3.83047389984131,3.79181064840949
468,296,3.39393939393939,3.86904761904762,3.579625,4,5,4,3,3,3,3,4,5,5,3.74987936019897,3.65983714827839
468,380,3.39393939393939,3.52439024390244,3.579625,3,4,5,3,4,3,2,3,3,3,3.42300915718079,3.42348712437042
468,592,3.39393939393939,3.27272727272727,3.579625,3,3,3,3,3,3,4,5,5,3,3.18199467658997,3.13046867749255
468,153,3.39393939393939,3.14285714285714,3.579625,4,2,4,3,3,3,3,4,3,4,3.07734680175781,3.09231984955967
468,344,3.39393939393939,3.04285714285714,3.579625,4,3,3,2,5,3,3,2,3,3,2.91077089309692,2.96145787095391
468,349,3.39393939393939,3.66176470588235,3.579625,2,3,3,4,3,4,3,2,5,3,3.50797939300537,3.50280662492053
468,588,3.39393939393939,3.70588235294118,3.579625,2,3,5,4,5,5,4,3,3,2,3.60761451721191,3.5301450711784
468,1,3.39393939393939,4.16363636363636,3.579625,3,5,5,4,5,4,3,3,3,4,3.98957324028015,3.9967485864494
468,165,3.39393939393939,3.62857142857143,3.579625,4,4,3,3,5,4,2,3,3,2,3.49554562568665,3.51871709271861
468,318,3.39393939393939,4.40277777777778,3.579625,5,4,4,3,5,3,4,3,4,5,4.3326210975647,4.17636826735147
468,595,3.39393939393939,3.76785714285714,3.579625,2,5,4,4,4,3,3,5,4,3,3.63445329666138,3.60675634987062
468,161,3.39393939393939,3.78787878787879,3.579625,4,4,3,4,4,2,4,4,3,3,3.6763129234314,3.65811526709479
468,231,3.39393939393939,2.94642857142857,3.579625,4,3,3,3,5,3,3,4,3,3,2.76571154594421,2.83591209098514
468,434,3.39393939393939,3.203125,3.579625,3,4,4,3,4,4,3,2,2,3,3.06533312797546,3.14836543649545
468,208,3.39393939393939,2.78947368421053,3.579625,3,4,3,3,3,4,4,3,2,4,2.69890761375427,2.83146288624245
468,253,3.39393939393939,3.36363636363636,3.579625,4,5,4,4,5,4,4,2,3,3,3.24672794342041,3.25718739812026
468,292,3.39393939393939,3.55,3.579625,5,3,5,3,4,5,2,4,3,5,3.4382483959198,3.4314623223563
468,300,3.39393939393939,3.54901960784314,3.579625,3,5,3,3,3,5,5,3,3,3,3.45265412330627,3.35544714159492
468,225,3.39393939393939,3.64285714285714,3.579625,5,4,3,4,3,4,4,2,3,5,3.48202180862427,3.50798967632085
468,32,3.39393939393939,3.93333333333333,3.579625,5,4,5,5,3,4,5,3,3,3,3.90309000015259,3.87045354966149
468,110,3.39393939393939,4.26388888888889,3.579625,5,5,5,5,5,3,5,4,3,2,4.18498134613037,4.10848875306293
468,185,3.39393939393939,3.34545454545455,3.579625,3,3,4,2,4,4,4,5,3,2,3.28134059906006,3.22475509717634
468,288,3.39393939393939,2.97727272727273,3.579625,3,5,2,1,3,4,3,4,3,5,2.89203763008118,2.97790410880556
468,39,3.39393939393939,3.2,3.579625,3,3,4,1,4,4,4,3,3,4,3.09867811203003,3.11282667368696
468,266,3.39393939393939,3.46341463414634,3.579625,3,5,4,3,3,4,5,3,4,5,3.35239458084106,3.35404866227004
468,317,3.39393939393939,3.5,3.579625,3,3,4,3,3,2,4,4,2,4,3.41915273666382,3.38077120327164
468,410,3.39393939393939,3.06818181818182,3.579625,4,3,2,3,3,3,3,4,4,3,2.98071575164795,3.03537740941664
468,47,3.39393939393939,3.90909090909091,3.579625,5,5,5,2,3,3,4,4,3,3,3.90819954872131,3.80909907634101
468,111,3.39393939393939,4.1875,3.579625,4,4,4,4,3,4,3,3,4,4,4.04642724990845,3.81380225003494
468,160,3.39393939393939,3.06666666666667,3.579625,4,4,4,3,3,3,4,3,2,4,2.97389531135559,3.08468702592156
468,432,3.39393939393939,3.03333333333333,3.579625,4,3,4,3,4,3,4,4,4,2,2.90930223464966,3.07857000550563
353,296,3.48888888888889,3.86904761904762,3.579625,5,4,4,1,4,5,4,3,4,5,3.89484477043152,3.85706695933138
353,380,3.48888888888889,3.52439024390244,3.579625,5,3,2,4,3,4,4,5,5,3,3.56797432899475,3.59670256757539
353,590,3.48888888888889,3.84810126582278,3.579625,5,4,5,3,4,4,5,4,3,3,3.89985632896423,4.07197139194093
353,592,3.48888888888889,3.27272727272727,3.579625,3,3,3,3,4,3,3,4,5,5,3.32695984840393,2.93454379708488
353,153,3.48888888888889,3.14285714285714,3.579625,4,3,4,4,3,4,5,3,5,3,3.22231197357178,2.98514868382747
353,318,3.48888888888889,4.40277777777778,3.579625,4,4,4,5,5,5,3,4,3,4,4.47758769989014,4.80287154485351
353,344,3.48888888888889,3.04285714285714,3.579625,3,4,3,5,1,3,4,4,3,5,3.05573606491089,2.70611224983519
353,349,3.48888888888889,3.66176470588235,3.579625,3,4,4,4,5,5,3,5,5,4,3.65294432640076,3.70215465640821
353,588,3.48888888888889,3.70588235294118,3.579625,5,4,3,3,4,4,3,4,5,5,3.75257968902588,3.61614100240058
353,10,3.48888888888889,3.38888888888889,3.579625,3,4,5,3,3,5,4,3,3,4,3.39334082603455,3.38864450435808
353,165,3.48888888888889,3.62857142857143,3.579625,4,3,3,5,4,3,4,3,3,3,3.64051079750061,3.7671749823963
353,316,3.48888888888889,3.24615384615385,3.579625,4,4,3,2,4,3,5,4,4,3,3.26751375198364,2.75874002993264
353,595,3.48888888888889,3.76785714285714,3.579625,5,5,3,3,5,3,4,4,4,3,3.77941846847534,3.81640395241683
353,1,3.48888888888889,4.16363636363636,3.579625,5,3,4,5,5,5,5,4,4,5,4.13454151153564,4.60777412630132
353,161,3.48888888888889,3.78787878787879,3.579625,3,3,4,4,4,4,3,5,4,5,3.82127785682678,4.03468235845964
353,231,3.48888888888889,2.94642857142857,3.579625,3,3,3,5,2,5,3,3,4,5,2.91067671775818,2.45592584567106
353,434,3.48888888888889,3.203125,3.579625,4,3,3,3,3,3,5,4,5,3,3.21029829978943,3.07191402945091
353,185,3.48888888888889,3.34545454545455,3.579625,4,3,3,2,1,4,3,4,4,3,3.42630577087402,3.17685113121673
353,253,3.48888888888889,3.36363636363636,3.579625,4,3,4,3,4,4,3,4,3,4,3.39169311523438,3.12917688941482
353,292,3.48888888888889,3.55,3.579625,5,4,3,3,3,5,3,4,3,4,3.58321356773376,3.5747298099421
353,110,3.48888888888889,4.26388888888889,3.579625,5,5,4,5,5,5,5,4,3,3,4.32994747161865,4.75536864982893
353,225,3.48888888888889,3.64285714285714,3.579625,3,4,4,3,3,4,3,4,4,5,3.62698721885681,3.74663923053271
353,288,3.48888888888889,2.97727272727273,3.579625,3,4,4,3,2,3,5,4,3,4,3.03700280189514,2.67428975605061
353,32,3.48888888888889,3.93333333333333,3.579625,4,5,5,4,5,4,5,4,5,5,4.04805326461792,4.38745817562416
353,34,3.48888888888889,4.04444444444444,3.579625,2,4,3,4,4,4,5,4,3,4,4.20982837677002,4.35183297118829
353,47,3.48888888888889,3.90909090909091,3.579625,5,4,5,5,2,5,3,3,5,5,4.05316257476807,4.27956833752015
353,266,3.48888888888889,3.46341463414634,3.579625,5,3,3,3,3,4,4,5,3,3,3.49735975265503,3.41377418717017
353,39,3.48888888888889,3.2,3.579625,3,3,4,1,4,3,3,4,5,5,3.24364304542542,2.8360965470376
353,160,3.48888888888889,3.06666666666667,3.579625,4,3,3,3,3,3,3,3,4,3,3.11886048316956,2.85918913988156
353,432,3.48888888888889,3.03333333333333,3.579625,3,3,3,3,2,2,2,3,3,3,3.05426740646362,2.8760258032355
353,19,3.48888888888889,2.71428571428571,3.579625,5,3,2,2,4,5,3,4,3,5,2.80527424812317,2.64876780887662
353,236,3.48888888888889,3.56666666666667,3.579625,4,3,4,3,5,4,4,3,2,4,3.53203129768372,3.59807664600449
353,420,3.48888888888889,2.96428571428571,3.579625,3,3,3,3,3,5,2,2,4,3,2.9322030544281,2.73972464799626
353,11,3.48888888888889,4,3.579625,4,3,4,4,3,4,5,4,4,5,4.04232692718506,4.20128982704429
353,315,3.48888888888889,3.30769230769231,3.579625,3,3,3,4,3,2,4,5,2,3,3.24721574783325,3.2754814046768
353,435,3.48888888888889,2.74074074074074,3.579625,3,3,1,2,3,3,3,4,2,1,2.73320651054382,2.47265091958394
353,186,3.48888888888889,3.28571428571429,3.579625,3,3,3,5,4,4,3,4,3,2,3.41347074508667,3.49899797237746
353,553,3.48888888888889,3.8125,3.579625,4,4,3,5,5,3,3,3,4,3,3.77993392944336,3.9527206525821
353,173,3.48888888888889,2.92,3.579625,5,2,3,3,3,2,3,2,3,2,2.9474470615387,2.93683582869066
353,196,3.48888888888889,2.71428571428571,3.579625,3,3,3,4,2,5,4,3,5,2,2.80527424812317,2.86656827908443
353,158,3.48888888888889,3.4,3.579625,3,3,4,5,3,3,3,2,2,4,3.40395402908325,3.57268324357057
353,168,3.48888888888889,3.42307692307692,3.579625,4,5,1,3,2,3,4,2,2,3,3.38483643531799,3.43936256654397
353,204,3.48888888888889,2.73684210526316,3.579625,2,1,2,3,4,3,3,3,2,5,2.70645689964294,2.72239005457017
353,2,3.48888888888889,3.88888888888889,3.579625,4,4,4,4,5,4,2,3,3,3,4.00182437896729,4.07218807924729
353,25,3.48888888888889,3.78947368421053,3.579625,3,4,3,2,4,4,5,5,5,5,3.95356297492981,4.04576428589605
353,172,3.48888888888889,2.77777777777778,3.579625,3,1,3,2,2,3,3,3,4,3,2.91009116172791,3.01001407372235
353,293,3.48888888888889,3.54545454545455,3.579625,3,1,4,3,5,5,3,3,3,3,3.60659909248352,3.67923903403425
353,246,3.48888888888889,4.30769230769231,3.579625,3,5,3,3,4,4,5,4,5,5,4.56674098968506,4.32727271756111
353,256,3.48888888888889,3.33333333333333,3.579625,4,4,3,4,3,3,2,3,2,5,3.37050247192383,3.4393167631315
353,5,3.48888888888889,3.26666666666667,3.579625,3,3,3,4,3,4,4,3,5,5,3.22812724113464,3.07493601634463
353,223,3.48888888888889,4.31578947368421,3.579625,5,5,4,5,4,2,5,5,5,4,4.49226427078247,4.51960647880255
353,237,3.48888888888889,3.5,3.579625,3,4,5,3,5,5,3,2,2,3,3.56411790847778,3.68785865058069
353,333,3.48888888888889,4.05882352941176,3.579625,3,5,4,3,5,3,2,4,3,4,4.08768653869629,4.17129737678401
353,555,3.48888888888889,3.52941176470588,3.579625,4,4,3,4,2,3,3,5,5,3,3.60421633720398,3.58753233232515
353,6,3.48888888888889,3.82857142857143,3.579625,3,5,5,3,3,4,5,5,3,3,3.98610925674438,4.24164803475764
353,222,3.48888888888889,3.75,3.579625,5,4,5,3,4,3,2,4,5,5,3.81647610664368,3.64672264869232
353,22,3.48888888888889,3.5,3.579625,3,3,4,3,4,3,5,3,5,2,3.56411790847778,3.74543053324757
353,163,3.48888888888889,3.14285714285714,3.579625,3,3,1,3,4,5,4,5,3,5,3.22231197357178,3.31215323311741
353,216,3.48888888888889,3.5,3.579625,5,3,4,3,5,3,5,3,2,2,3.56411790847778,3.65746997060332
353,234,3.48888888888889,2.45454545454545,3.579625,3,2,2,4,2,3,5,3,2,3,2.34900236129761,2.92388325739332
353,431,3.48888888888889,3.6,3.579625,5,3,3,3,5,3,5,3,3,3,3.6578540802002,4.03867576728632
353,145,3.48888888888889,3.4,3.579625,3,3,4,3,3,3,3,5,2,2,3.40395402908325,3.47900962621192
353,280,3.48888888888889,4.18181818181818,3.579625,5,4,3,4,3,4,3,3,3,3,4.17954301834106,4.34911221548452
353,413,3.48888888888889,2.6,3.579625,3,3,4,4,2,3,3,2,5,2,2.59292125701904,3.17888215623756
353,112,3.48888888888889,3.57692307692308,3.579625,3,4,4,4,5,4,5,3,3,3,3.53062319755554,3.83637278222014
353,319,3.48888888888889,3.8,3.579625,3,3,4,4,3.48888888888889,4,3,3,5,5,3.85049486160278,4.06769521110724
353,70,3.48888888888889,3.5,3.579625,3,3.48888888888889,3.48888888888889,3.48888888888889,3.48888888888889,3,3,4,4,4,3.56411790847778,3.97302148633477
353,457,3.48888888888889,4.14473684210526,3.579625,5,4,4,5,4,4,4,4,3,4,4.22696924209595,4.52709230291791
353,267,3.48888888888889,3.57142857142857,3.579625,4,4,3,5,3,4,3,2,2,5,3.60369658470154,3.79791334743052
353,122,3.48888888888889,3,3.579625,3,2,4,3,3,5,2,3,4,5,3.08381605148315,3.6855052557171
353,593,3.48888888888889,4.25396825396825,3.579625,5,4,5,5,3,5,5,3,4,4,4.33626842498779,4.64989020908155
353,144,3.48888888888889,3.28571428571429,3.579625,3,3,3,2,4,3,5,5,4,3,3.41347074508667,3.87994551516451
353,198,3.48888888888889,3.33333333333333,3.579625,3,3,5,2,3,3,4,4,4,4,3.37050247192383,3.59332701940957
353,364,3.48888888888889,3.96363636363636,3.579625,5,4,3,5,5,3,5,3,5,3,4.03905057907104,4.29360134410862
353,328,3.48888888888889,3.4,3.579625,2,4,5,2,3.48888888888889,3,4,2,3,3,3.40395402908325,3.82115392191773
353,454,3.48888888888889,3.66666666666667,3.579625,5,4,4,3,3,5,4,3,4,4,3.70593047142029,3.82441602338041
353,229,3.48888888888889,3.75,3.579625,3,4,5,3.48888888888889,3.48888888888889,4,4,5,5,3,3.81647610664368,3.87790275554297
353,275,3.48888888888889,2,3.579625,1,3,2,3.48888888888889,3.48888888888889,2,4,3,5,2,2.22766280174255,3.41335446841968
353,367,3.48888888888889,3.2280701754386,3.579625,4,3,3,4,3,4,3,5,4,3,3.33818626403809,3.08758100984601
353,340,3.48888888888889,3.5,3.579625,4,4,3,3.48888888888889,3.48888888888889,4,3,3,2,4,3.56411790847778,3.88992562366516
353,509,3.48888888888889,3.39285714285714,3.579625,4,2,1,2,4,5,4,5,5,3,3.43048691749573,3.40156967622833
353,9,3.48888888888889,3.41666666666667,3.579625,3,3,3,5,2,5,3,5,4,5,3.45940494537354,3.40013463746816
353,442,3.48888888888889,3.3448275862069,3.579625,4,3,4,5,3,3,3,3,5,3,3.30664443969727,3.38127918880422
353,330,3.48888888888889,2.75,3.579625,3,3,3,3.48888888888889,3.48888888888889,3,3,3,4,5,2.81099820137024,3.60238137920679
353,585,3.48888888888889,2.8,3.579625,1,3,3,4,3,5,4,5,5,3,2.88482165336609,3.01143809246145
353,353,3.48888888888889,3.36363636363636,3.579625,5,3,4,2,3,3,3,4,2,5,3.39169311523438,3.64347586836007
353,180,3.48888888888889,2.8,3.579625,2,2,4,2,3.48888888888889,5,4,5,3,3,2.88482165336609,3.94580768659005
353,355,3.48888888888889,2.88888888888889,3.579625,3,3,3,3,1,3,3,3,2,2,2.98825979232788,3.05099549337616
353,69,3.48888888888889,3.5,3.579625,4,3.48888888888889,3.48888888888889,3.48888888888889,3.48888888888889,4,4,4,5,3,3.56411790847778,3.83742703514315
353,552,3.48888888888889,3.36363636363636,3.579625,3,3,3,4,3,3,3,3,2,4,3.39169311523438,3.42314281994381
107,150,3.91176470588235,3.95121951219512,3.579625,4,5,4,3,3,5,4,4,4,5,4.29116344451904,4.3465843888509
107,296,3.91176470588235,3.86904761904762,3.579625,4,3,4,5,4,5,4,5,5,3,4.21056890487671,4.24170584762664
107,380,3.91176470588235,3.52439024390244,3.579625,3,4,3,4,3,4,3,3,4,3,3.88369727134705,3.85207883330762
107,590,3.91176470588235,3.84810126582278,3.579625,3,5,4,3,4,5,4,4,5,3,4.21558332443237,4.28245520021091
107,153,3.91176470588235,3.14285714285714,3.579625,4,3,3,2,3,3,4,3,5,5,3.53803491592407,3.37358335377795
107,318,3.91176470588235,4.40277777777778,3.579625,5,3,5,4,3,3,5,4,5,5,4.79331016540527,4.92179237305126
107,344,3.91176470588235,3.04285714285714,3.579625,4,3,3,3,2,3,3,3,3,3,3.3714587688446,3.14428625482602
107,349,3.91176470588235,3.66176470588235,3.579625,2,2,3,3,4,4,3,4,5,3,3.96866750717163,3.99960508785131
107,165,3.91176470588235,3.62857142857143,3.579625,4,3,4,3,4,4,4,3,3,4,3.95623373985291,3.99614785105226
107,316,3.91176470588235,3.24615384615385,3.579625,3,4,3,2,4,4,3,4,5,3,3.58323669433594,3.34835371990781
107,329,3.91176470588235,3.3859649122807,3.579625,3,4,3,3,5,3,3,5,3,3,3.73821520805359,3.67192632809136
107,161,3.91176470588235,3.78787878787879,3.579625,4,2,4,4,4,4,4,4,3,3,4.13700246810913,4.20487338901897
107,253,3.91176470588235,3.36363636363636,3.579625,4,4,1,5,4,4,5,4,3,3,3.70741605758667,3.61888907693247
107,434,3.91176470588235,3.203125,3.579625,3,3,3,4,3,4,3,4,4,5,3.52602124214172,3.47199748878614
107,231,3.91176470588235,2.94642857142857,3.579625,4,2,3,3,3,3,3,4,3,4,3.22639942169189,3.01195297410244
107,185,3.91176470588235,3.34545454545455,3.579625,3,3,2,3,4,4,4,5,3,3,3.74202871322632,3.59749198413414
107,292,3.91176470588235,3.55,3.579625,5,4,3,3,3,5,4,4,3,5,3.89893651008606,3.82877898319581
107,208,3.91176470588235,2.78947368421053,3.579625,3,3,2,4,3,5,4,4,4,4,3.15959572792053,2.98306432289809
107,110,3.91176470588235,4.26388888888889,3.579625,5,4,5,5,5,5,5,4,3,4,4.64567041397095,4.82344846971342
107,266,3.91176470588235,3.46341463414634,3.579625,4,3,3,5,3,4,5,5,5,5,3.81308269500732,3.79341890814465
107,410,3.91176470588235,3.06818181818182,3.579625,4,3,3,3,3,3,3,5,4,3,3.44140386581421,3.38157332955828
107,111,3.91176470588235,4.1875,3.579625,3,4,4,4,3,3,5,4,4,4,4.50711822509766,4.42696694078644
107,160,3.91176470588235,3.06666666666667,3.579625,2,3,4,4,3,4,3,4,3,5,3.43458342552185,3.42069089476745
107,317,3.91176470588235,3.5,3.579625,3,3,3,3,3,4,4,4,4,3,3.87984108924866,3.83720041587806
107,432,3.91176470588235,3.03333333333333,3.579625,2,3,4,3,2,4,3,4,4,4,3.36999034881592,3.43921628595206
40,150,3.76699029126214,3.95121951219512,3.579625,5,4,4,2,3,4,4,3,3,3,4.14185810089111,4.30241498925741
40,296,3.76699029126214,3.86904761904762,3.579625,5,3,5,4,1,5,4,3,4,3,4.06126356124878,4.25066863445462
40,380,3.76699029126214,3.52439024390244,3.579625,4,3,3,4,3,4,4,3,3,4,3.73439359664917,3.54106992634062
40,590,3.76699029126214,3.84810126582278,3.579625,5,4,4,3,4,5,4,3,3,4,4.06627702713013,4.22258957263021
40,592,3.76699029126214,3.27272727272727,3.579625,3,4,4,3,4,3,3,5,4,3,3.49337911605835,3.00467534809278
40,153,3.76699029126214,3.14285714285714,3.579625,3,3,3,3,3,4,4,3,4,4,3.3887312412262,2.81690006310963
40,165,3.76699029126214,3.62857142857143,3.579625,3,4,3,5,3,3,3,3,4,3,3.80693006515503,3.76207466000355
40,344,3.76699029126214,3.04285714285714,3.579625,2,2,2,1,3,3,4,1,4,4,3.22215557098389,2.45697811070179
40,588,3.76699029126214,3.70588235294118,3.579625,3,3,4,3,3,3,3,4,4,3,3.9189989566803,3.84804749850501
40,316,3.76699029126214,3.24615384615385,3.579625,4,4,3,2,3,3,4,4,4,3,3.43393301963806,2.8642531036046
40,318,3.76699029126214,4.40277777777778,3.579625,4,5,5,5,5,5,4,4,3,4,4.6440052986145,5.21575115537233
40,329,3.76699029126214,3.3859649122807,3.579625,3,3,3,3,2,4,3,3,5,3,3.58891153335571,3.34770151595088
40,595,3.76699029126214,3.76785714285714,3.579625,4,3,4,3,3,4,4,4,5,3,3.94583773612976,4.07048485778747
40,1,3.76699029126214,4.16363636363636,3.579625,5,3,3,5,5,5,4,5,1,4,4.30095958709717,4.68624514212689
40,231,3.76699029126214,2.94642857142857,3.579625,2,2,2,1,2,4,3,3,4,5,3.0770959854126,2.31090420290164
40,339,3.76699029126214,3.61111111111111,3.579625,3,3,3,3,4,4,4,3,5,3,3.81143093109131,3.74622298495872
40,434,3.76699029126214,3.203125,3.579625,3,2,4,3,3,3,4,4,4,4,3.37671756744385,2.98476471808117
40,208,3.76699029126214,2.78947368421053,3.579625,4,1,3,3,2,4,3,3,4,3,3.01029205322266,2.26679739550793
40,292,3.76699029126214,3.55,3.579625,3,3,3,4,3,5,3,4,3,4,3.74963283538818,3.48821246282659
40,300,3.76699029126214,3.54901960784314,3.579625,3,4,3,4,3,4,5,5,4,5,3.76403856277466,3.62569251552287
40,21,3.76699029126214,3.45454545454545,3.579625,4,3,4,1,3,5,3,4,4,5,3.77743315696716,3.65160963780708
40,110,3.76699029126214,4.26388888888889,3.579625,4,5,3,5,5,5,3,4,3,3,4.49636554718018,5.0292465726047
40,410,3.76699029126214,3.06818181818182,3.579625,3,4,3,3,3,3,4,4,3,4,3.29210019111633,2.97840798799675
40,34,3.76699029126214,4.04444444444444,3.579625,4,4,3,2,4,5,3,4,4,4,4.3762469291687,4.50921686216348
40,266,3.76699029126214,3.46341463414634,3.579625,3,1,4,3,4,3,4,5,4,5,3.66377902030945,3.5150406708104
40,317,3.76699029126214,3.5,3.579625,3,3,3,3,3,3,3,3,2,3,3.7305371761322,3.59357997595079
40,111,3.76699029126214,4.1875,3.579625,4,4,3,5,4,4,5,5,5,5,4.35781288146973,4.44961819200523
40,432,3.76699029126214,3.03333333333333,3.579625,3,3,3,3,3,4,3,4,3,3,3.22068667411804,3.04287404131623
40,19,3.76699029126214,2.71428571428571,3.579625,1,2,3,1,3,4,4,5,1,3,2.97169351577759,2.5739638782701
40,236,3.76699029126214,3.56666666666667,3.579625,3,3,3,4,3,4,4,4,4,3,3.69845032691956,3.65503017984659
40,151,3.76699029126214,3.85,3.579625,4,5,3,3,5,4,4,5,5,4,4.20828628540039,4.35843959466924
40,337,3.76699029126214,4.03571428571429,3.579625,3,5,5,3,5,4,5,4,4,5,4.24676084518433,4.42790744659056
